# Title : in situ observations catalog
# Description : catalog of available in situ observations per platform.
# Project : Copernicus
# Format version : 1.0
# Date of update : 20200420073421
# product_id,file_name,geospatial_lat_min,geospatial_lat_max,geospatial_lon_min,geospatial_lon_max,time_coverage_start,time_coverage_end,provider,date_update,data_mode,parameters
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201607/BS_TS_MO_EUXRo01_201607.nc,44.7,44.7,30.779,30.779,2018-01-05T00:00:00Z,2018-01-05T23:00:00Z,National Institute of Marine Geology and Geo-ecology,2020-04-02T14:45:23Z,R,DEPH TEMP PSAL FLU2 OSAT DOXY TUR4 HCDT HCSP RELH ATMS DRYT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201607/BS_TS_MO_EUXRo02_201607.nc,44.318,44.318,30.417,30.417,2018-01-05T00:00:00Z,2018-01-05T23:00:00Z,National Institute of Marine Geology and Geo-ecology,2020-04-02T14:45:25Z,R,DEPH TEMP PSAL FLU2 OSAT DOXY TUR4 HCDT HCSP RELH ATMS DRYT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201607/BS_TS_MO_EUXRo03_201607.nc,43.98,43.98,29.936,29.936,2018-01-05T00:00:00Z,2018-01-05T23:00:00Z,National Institute of Marine Geology and Geo-ecology,2020-04-02T14:45:26Z,R,DEPH TEMP PSAL FLU2 OSAT DOXY TUR4 HCDT HCSP RELH ATMS DRYT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201607/BS_TS_MO_Karantina_201607.nc,43.173,43.173,27.924,27.924,2016-07-01T00:00:00Z,2016-07-31T23:45:00Z,Institute of Oceanology-BAS Varna,2020-04-02T14:45:28Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201607/BS_TS_MO_LBBG_201607.nc,42.5,42.5,27.4833,27.4833,2016-07-01T00:00:00Z,2016-07-30T23:30:00Z,Unknown institution,2020-04-02T14:45:28Z,R,DEPH RELH ATMS DRYT DEWT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201607/BS_TS_MO_LBWN_201607.nc,43.2,43.2,27.9167,27.9167,2016-07-01T00:00:00Z,2016-07-29T23:30:00Z,Unknown institution,2020-04-02T14:45:29Z,R,DEPH RELH ATMS DRYT DEWT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201607/BS_TS_MO_LTAS_201607.nc,41.45,41.45,31.8,31.8,2016-07-01T05:50:00Z,2016-07-28T13:50:00Z,Unknown institution,2020-04-02T14:45:30Z,R,DEPH RELH ATMS DRYT DEWT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201607/BS_TS_MO_LTCG_201607.nc,40.9949,40.9949,39.7822,39.7822,2016-07-01T00:20:00Z,2016-07-27T23:50:00Z,Unknown institution,2020-04-02T14:45:31Z,R,DEPH RELH ATMS DRYT DEWT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201607/BS_TS_MO_UGSB_201607.nc,41.6333,41.6333,41.6,41.6,2016-07-01T00:00:00Z,2016-07-23T23:30:00Z,Unknown institution,2020-04-02T14:45:33Z,R,DEPH RELH ATMS DRYT DEWT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201607/BS_TS_MO_UKOO_201607.nc,46.4333,46.4333,30.7667,30.7667,2016-07-01T00:00:00Z,2016-07-26T23:30:00Z,Unknown institution,2020-04-02T14:45:33Z,R,DEPH RELH ATMS DRYT DEWT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201607/BS_TS_MO_URKA_201607.nc,44.8833,44.8833,37.2833,37.2833,2016-07-01T00:00:00Z,2016-07-25T23:30:00Z,Unknown institution,2020-04-02T14:45:34Z,R,DEPH RELH ATMS DRYT DEWT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201607/BS_TS_MO_URSS_201607.nc,43.4333,43.4333,39.9,39.9,2016-07-01T00:00:00Z,2016-07-24T23:30:00Z,Unknown institution,2020-04-02T14:45:35Z,R,DEPH RELH ATMS DRYT DEWT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201607/BS_TS_MO_VarnaBuoySURF_201607.nc,43.1851,43.1851,27.9982,27.9982,2016-07-01T00:00:00Z,2016-07-31T23:45:00Z,Institute of Oceanology-BAS Varna,2020-04-02T14:45:36Z,R,DEPH TEMP PSAL FLU2 CDOM DOXY TUR4 VAVT VAVH RELH ATMS DRYT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/TG/201607/BS_TS_TG_Balchik_201607.nc,43.404,43.404,28.165,28.165,2016-07-08T14:18:00Z,2016-07-31T23:57:00Z,Institute of Oceanology-BAS Varna,2020-04-02T14:45:18Z,R,DEPH TEMP PSAL SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/TG/201607/BS_TS_TG_BurgasSouth_201607.nc,42.454,42.454,27.535,27.535,2016-07-01T00:00:00Z,2016-07-31T01:15:00Z,Institute of Oceanology-BAS Varna,2020-04-02T14:45:20Z,R,DEPH TEMP PSAL SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/TG/201607/BS_TS_TG_Burgas_201607.nc,42.488,42.488,27.479,27.479,2016-07-01T00:00:00Z,2016-07-31T23:58:00Z,Institute of Oceanology-BAS Varna,2020-04-02T14:45:18Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/TG/201607/BS_TS_TG_Constanta2_201607.nc,44.1475,44.1475,28.672,28.672,2016-07-01T00:00:00Z,2016-07-31T23:59:00Z,Joint Research Centre (Europe); National institute for Earth Physics (Romania),2020-04-02T14:45:23Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/TG/201607/BS_TS_TG_Constanta_201607.nc,44.16,44.16,28.6,28.6,2016-07-01T00:00:00Z,2016-07-31T23:59:00Z,National Institute for Marine Research and Development (Romania),2020-04-02T14:45:22Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/TG/201607/BS_TS_TG_Mangalia_201607.nc,43.8014,43.8014,28.5952,28.5952,2016-07-01T00:00:00Z,2016-07-31T23:59:00Z,Joint Research Centre (Europe); National institute for Earth Physics (Romania),2020-04-02T14:45:31Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/TG/201607/BS_TS_TG_Pomorie_201607.nc,42.551,42.551,27.639,27.639,2016-07-01T00:00:00Z,2016-07-31T01:15:00Z,Institute of Oceanology-BAS Varna,2020-04-02T14:45:32Z,R,DEPH TEMP PSAL SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/TG/201607/BS_TS_TG_Shkorpilovtsi_201607.nc,42.958,42.958,27.899,27.899,2016-07-01T00:00:00Z,2016-07-31T23:45:00Z,Institute of Oceanology-BAS Varna,2020-04-02T14:45:32Z,R,DEPH TEMP SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/TG/201607/BS_TS_TG_Varna_201607.nc,43.192,43.192,27.911,27.911,2016-07-01T00:00:00Z,2016-07-31T23:58:00Z,Institute of Oceanology-BAS Varna,2020-04-02T14:45:36Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/PF/201607/GL_PR_PF_6900805_201607.nc,41.926,42.297,35.593,36.063,2016-07-05T21:04:09Z,2016-07-25T19:33:40Z,Institute of Oceanology Bulgarian Academy of Sciences (IO-BAS),2019-11-26T13:24:02Z,D,PRES PRES_ADJUSTED TEMP TEMP_ADJUSTED PSAL PSAL_ADJUSTED PRES_ADJUSTED_ERROR TEMP_ADJUSTED_ERROR PSAL_ADJUSTED_ERROR
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/PF/201607/GL_PR_PF_6900807_201607.nc,42.84574,42.95277,32.57883,32.72483,2016-07-03T22:43:00Z,2016-07-31T00:29:00Z,National Research and Development Institute for Marine Geology and Geoecology - GeoEcoMar,2020-03-12T13:28:22Z,M,PRES PSAL TEMP DOX2_ADJUSTED_ERROR DOX2 DOX2_ADJUSTED BBP700_ADJUSTED_ERROR BBP700_ADJUSTED CDOM CPHL_ADJUSTED CPHL BBP700
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/PF/201607/GL_PR_PF_6901831_201607.nc,42.99735,43.19526,37.46717,38.48003,2016-07-03T23:55:00Z,2016-07-28T23:59:00Z,OGS Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2019-05-24T16:09:44Z,R,PRES TEMP PSAL
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/PF/201607/GL_PR_PF_6901832_201607.nc,41.89036,42.54347,38.73205,39.04342,2016-07-05T00:17:00Z,2016-07-29T23:53:00Z,OGS Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2019-05-24T16:13:02Z,R,PRES TEMP PSAL
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/PF/201607/GL_PR_PF_6901833_201607.nc,42.80318,43.1788,39.02492,39.23707,2016-07-03T00:12:00Z,2016-07-28T00:11:00Z,OGS Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2019-06-22T12:48:39Z,R,PRES TEMP PSAL
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/PF/201607/GL_PR_PF_6901834_201607.nc,41.30195,41.80555,36.91398,37.74243,2016-07-04T00:08:00Z,2016-07-29T00:06:00Z,OGS Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2019-11-27T12:59:05Z,R,PRES TEMP PSAL
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/PF/201607/GL_PR_PF_6901866_201607.nc,42.4037,42.60856,31.07719,31.40293,2016-07-05T09:48:00Z,2016-07-30T09:47:00Z,OGS Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2020-02-20T12:56:11Z,M,PRES PSAL_ADJUSTED_ERROR PSAL_ADJUSTED TEMP_ADJUSTED_ERROR PRES_ADJUSTED_ERROR PRES_ADJUSTED PSAL TEMP TEMP_ADJUSTED DOX2_ADJUSTED_ERROR DOX2 DOX2_ADJUSTED LGHT DOWN_IRRADIANCE490 DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 CDOM BBP700 CPHL CPHL_ADJUSTED NTAW BISULFIDE
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/PF/201607/GL_PR_PF_6901895_201607.nc,42.44,42.505,31.484,32.072,2016-07-05T18:16:00Z,2016-07-30T18:23:00Z,Institute of Marine Sciences Middle East Technical University (IMS-METU),2020-03-03T21:21:37Z,D,PRES TEMP PSAL DOX2 PRES_ADJUSTED PRES_ADJUSTED_ERROR TEMP_ADJUSTED TEMP_ADJUSTED_ERROR PSAL_ADJUSTED PSAL_ADJUSTED_ERROR
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/PF/201607/GL_PR_PF_6901900_201607.nc,42.99545,43.43921,37.60727,38.17601,2016-07-02T17:42:00Z,2016-07-22T17:50:00Z,Institute of Marine Sciences Middle East Technical University (IMS-METU),2020-03-03T21:38:03Z,D,PRES PSAL_ADJUSTED_ERROR PSAL_ADJUSTED TEMP_ADJUSTED_ERROR TEMP_ADJUSTED PRES_ADJUSTED DOX2 PSAL TEMP PRES_ADJUSTED_ERROR
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/PF/201607/GL_PR_PF_7900591_201607.nc,42.84712,42.96288,35.76796,36.35488,2016-07-09T09:43:00Z,2016-07-29T09:41:00Z,Institute of Oceanology Bulgarian Academy of Sciences (IO-BAS),2020-03-04T12:51:42Z,M,PRES PSAL TEMP DOX2_ADJUSTED_ERROR DOX2 DOX2_ADJUSTED LGHT DOWN_IRRADIANCE490 DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 BBP532 BBP700 CPHL CPHL_ADJUSTED
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/PF/201607/GL_PR_PF_7900594_201607.nc,41.8755,42.46183,32.08073,33.41707,2016-07-01T21:40:00Z,2016-07-31T23:25:00Z,Institute of Oceanology Bulgarian Academy of Sciences (IO-BAS),2020-03-04T12:54:32Z,R,PRES DOX2 TEMP PSAL
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/CT/201608/BS_PR_CT_15AK_201608.nc,42.0797,43.5863,27.5187,28.6119,2016-08-19T11:00:00Z,2016-08-23T05:53:00Z,Institute of Oceanology-BAS Varna,2020-04-02T15:03:32Z,R,DEPH TEMP PSAL
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/FB/201608/BS_TS_FB_Nc1158_201608.nc,42.5539,42.7066,27.6729,27.8338,2016-08-04T09:12:00Z,2016-08-18T19:21:00Z,NGO Morski Zvuci Bulgaria,2020-04-02T15:03:33Z,R,DEPH TEMP PSAL FLU2 DOXY
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201608/BS_TS_MO_99001_201608.nc,45.1,45.1,36.4,36.4,2016-08-01T06:00:00Z,2016-08-31T18:00:00Z,All-Russia Research Institute of Hydrometeorological Information - World Data Centre (RIHMI-WDC),2020-04-02T14:45:38Z,R,DEPH VGHS VEMH VGTA VDIR
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201608/BS_TS_MO_99007_201608.nc,45.4,45.4,36.6,36.6,2016-08-01T06:00:00Z,2016-08-31T18:00:00Z,All-Russia Research Institute of Hydrometeorological Information - World Data Centre (RIHMI-WDC),2020-04-02T14:45:39Z,R,DEPH VGHS VEMH VGTA VDIR
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201608/BS_TS_MO_99009_201608.nc,45.5,45.5,35.8,35.8,2016-08-01T06:00:00Z,2016-08-31T18:00:00Z,All-Russia Research Institute of Hydrometeorological Information - World Data Centre (RIHMI-WDC),2020-04-02T14:45:39Z,R,DEPH VGHS VEMH VGTA VDIR
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201608/BS_TS_MO_99040_201608.nc,45.2167,45.2167,36.7167,36.7167,2016-08-01T06:00:00Z,2016-08-31T12:00:00Z,All-Russia Research Institute of Hydrometeorological Information - World Data Centre (RIHMI-WDC),2020-04-02T14:45:40Z,R,DEPH VGHS VEMH VGTA VDIR
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201608/BS_TS_MO_BurgasBuoySURF_201608.nc,42.5073,42.5073,27.6,27.6,2016-08-01T00:00:00Z,2016-08-31T23:45:00Z,Institute of Oceanology-BAS Varna,2020-04-02T14:45:41Z,R,DEPH TEMP PSAL FLU2 CDOM DOXY TUR4 VAVT VAVH RELH ATMS DRYT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201608/BS_TS_MO_CG_201608.nc,43.8022,43.8022,28.6025,28.6025,2016-08-01T00:00:00Z,2016-08-31T23:45:00Z,National Institute for Marine Research and Development - Grigore Antipa,2020-04-02T14:45:43Z,R,DEPH TEMP CNDC FLU2 DOX1 HCSP EWCT NSCT HCDT TUR4 ATMS DRYT WSPD WDIR
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201608/BS_TS_MO_EUXRo01_201608.nc,44.7,44.7,30.779,30.779,2018-01-05T00:00:00Z,2018-01-05T23:00:00Z,National Institute of Marine Geology and Geo-ecology,2020-04-02T14:45:46Z,R,DEPH TEMP PSAL FLU2 OSAT DOXY TUR4 HCDT HCSP RELH ATMS DRYT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201608/BS_TS_MO_EUXRo02_201608.nc,44.318,44.318,30.417,30.417,2018-01-05T00:00:00Z,2018-01-05T23:00:00Z,National Institute of Marine Geology and Geo-ecology,2020-04-02T14:45:47Z,R,DEPH TEMP PSAL FLU2 OSAT DOXY TUR4 HCDT HCSP RELH ATMS DRYT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201608/BS_TS_MO_EUXRo03_201608.nc,43.98,43.98,29.936,29.936,2018-01-05T00:00:00Z,2018-01-05T23:00:00Z,National Institute of Marine Geology and Geo-ecology,2020-04-02T14:45:49Z,R,DEPH TEMP PSAL FLU2 OSAT DOXY TUR4 HCDT HCSP RELH ATMS DRYT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201608/BS_TS_MO_Karantina_201608.nc,43.173,43.173,27.924,27.924,2016-08-01T00:00:00Z,2016-08-31T23:45:00Z,Institute of Oceanology-BAS Varna,2020-04-02T14:45:50Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201608/BS_TS_MO_LBBG_201608.nc,42.5,42.5,27.4833,27.4833,2016-08-01T00:00:00Z,2016-08-30T23:30:00Z,Unknown institution,2020-04-02T14:45:51Z,R,DEPH RELH ATMS DRYT DEWT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201608/BS_TS_MO_LBWN_201608.nc,43.2,43.2,27.9167,27.9167,2016-08-01T00:00:00Z,2016-08-29T23:30:00Z,Unknown institution,2020-04-02T14:45:51Z,R,DEPH RELH ATMS DRYT DEWT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201608/BS_TS_MO_LTAS_201608.nc,41.45,41.45,31.8,31.8,2016-08-01T05:50:00Z,2016-08-28T13:50:00Z,Unknown institution,2020-04-02T14:45:52Z,R,DEPH RELH ATMS DRYT DEWT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201608/BS_TS_MO_LTCG_201608.nc,40.9949,40.9949,39.7822,39.7822,2016-08-01T00:20:00Z,2016-08-27T23:50:00Z,Unknown institution,2020-04-02T14:45:53Z,R,DEPH RELH ATMS DRYT DEWT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201608/BS_TS_MO_UGSB_201608.nc,41.6333,41.6333,41.6,41.6,2016-08-01T00:00:00Z,2016-08-23T23:30:00Z,Unknown institution,2020-04-02T14:45:54Z,R,DEPH RELH ATMS DRYT DEWT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201608/BS_TS_MO_UKOO_201608.nc,46.4333,46.4333,30.7667,30.7667,2016-08-01T00:00:00Z,2016-08-26T23:30:00Z,Unknown institution,2020-04-02T14:45:55Z,R,DEPH RELH ATMS DRYT DEWT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201608/BS_TS_MO_URKA_201608.nc,44.8833,44.8833,37.2833,37.2833,2016-08-01T04:00:00Z,2016-08-25T23:30:00Z,Unknown institution,2020-04-02T14:45:56Z,R,DEPH RELH ATMS DRYT DEWT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201608/BS_TS_MO_URSS_201608.nc,43.4333,43.4333,39.9,39.9,2016-08-01T00:00:00Z,2016-08-24T23:30:00Z,Unknown institution,2020-04-02T14:45:57Z,R,DEPH RELH ATMS DRYT DEWT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201608/BS_TS_MO_VarnaBuoySURF_201608.nc,43.1852,43.1852,27.9982,27.9982,2016-08-01T00:00:00Z,2016-08-31T23:45:00Z,Institute of Oceanology-BAS Varna,2020-04-02T14:45:58Z,R,DEPH TEMP PSAL FLU2 CDOM DOXY TUR4 VAVT VAVH RELH ATMS DRYT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/TG/201608/BS_TS_TG_Balchik_201608.nc,43.404,43.404,28.165,28.165,2016-08-01T00:01:00Z,2016-08-31T23:57:00Z,Institute of Oceanology-BAS Varna,2020-04-02T14:45:40Z,R,DEPH TEMP PSAL SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/TG/201608/BS_TS_TG_BurgasSouth_201608.nc,42.454,42.454,27.535,27.535,2016-08-01T12:38:00Z,2016-08-30T12:47:00Z,Institute of Oceanology-BAS Varna,2020-04-02T14:45:43Z,R,DEPH TEMP PSAL SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/TG/201608/BS_TS_TG_Burgas_201608.nc,42.488,42.488,27.479,27.479,2016-08-01T00:00:00Z,2016-08-31T23:58:00Z,Institute of Oceanology-BAS Varna,2020-04-02T14:45:41Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/TG/201608/BS_TS_TG_Constanta2_201608.nc,44.1475,44.1475,28.672,28.672,2016-08-01T00:00:00Z,2016-08-31T23:59:00Z,Joint Research Centre (Europe); National institute for Earth Physics (Romania),2020-04-02T14:45:45Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/TG/201608/BS_TS_TG_Constanta_201608.nc,44.16,44.16,28.6,28.6,2016-08-01T00:00:00Z,2016-08-30T12:09:00Z,National Institute for Marine Research and Development (Romania),2020-04-02T14:45:45Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/TG/201608/BS_TS_TG_Mangalia_201608.nc,43.8014,43.8014,28.5952,28.5952,2016-08-01T00:00:00Z,2016-08-31T23:59:00Z,Joint Research Centre (Europe); National institute for Earth Physics (Romania),2020-04-02T14:45:54Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/TG/201608/BS_TS_TG_Shkorpilovtsi_201608.nc,42.958,42.958,27.899,27.899,2016-08-01T00:00:00Z,2016-08-31T23:45:00Z,Institute of Oceanology-BAS Varna,2020-04-02T14:45:54Z,R,DEPH TEMP SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/TG/201608/BS_TS_TG_Varna_201608.nc,43.192,43.192,27.911,27.911,2016-08-01T00:00:00Z,2016-08-31T23:58:00Z,Institute of Oceanology-BAS Varna,2020-04-02T14:45:58Z,R,DEPH SLEV
