# Title : in situ observations catalog
# Description : catalog of available in situ observations per platform.
# Project : Copernicus
# Format version : 1.0
# Date of update : 20200420073433
# product_id,file_name,geospatial_lat_min,geospatial_lat_max,geospatial_lon_min,geospatial_lon_max,time_coverage_start,time_coverage_end,provider,date_update,data_mode,parameters
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_EXOC1551.nc,45.37,47.18,36,39.25,1989-04-13T23:58:48Z,1995-10-08T12:04:12Z,Unknown institution,2020-01-26T19:12:32Z,R,DEPH TEMP DOX1 PSAL PHPH
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_EXOC1576.nc,44.65,44.71667,37.76667,37.83333,2004-02-20T12:00:00Z,2005-03-10T11:00:00Z,Unknown institution,2020-01-26T19:13:38Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_EXOC1614.nc,46.12,47.17,35.37,38.96,1955-07-07T09:34:48Z,1955-10-23T10:10:12Z,Unknown institution,2020-01-26T19:17:39Z,R,DEPH PHOS ALK3 PHPH TEMP SLCA DOX1 PSAL
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_EXOC1616.nc,44.9,44.9,37.3,37.3,1960-01-07T10:00:00Z,1960-03-19T07:00:00Z,Unknown institution,2020-01-26T19:17:39Z,R,DEPH TEMP PSAL
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_EXOC1649.nc,41.65,46.97,36.55,41.67,1965-11-20T06:00:00Z,1973-10-12T07:00:00Z,Unknown institution,2020-01-26T19:19:10Z,R,DEPH ALK3 DOX1 PHPH TEMP SLCA PSAL PHOS
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_EXOC1761.nc,41.033,47.12,29.05,41.6667,1956-08-21T13:12:00Z,1970-05-25T23:00:00Z,Unknown institution,2020-01-26T19:23:29Z,R,DEPH PRES SLCA PSAL PHOS TEMP DOX1
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_LYFT.nc,44,45.782,29.033,37.733,1986-07-22T10:30:00Z,1992-11-22T21:19:48Z,Unknown institution,2020-01-27T06:42:39Z,R,PRES PHOS PSAL SLCA TEMP DOX1
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_OCL0286.nc,42.167,46.861,30.0667,40.008,1988-04-20T04:45:00Z,2005-06-30T09:00:00Z,Unknown institution,2020-01-27T10:33:24Z,R,DEPH PRES PSAL TEMP DOX1 PHPH NTRA PHOS SLCA
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_OCL0393.nc,46.6663,47.2716,37.333,39.305,2003-05-13T08:40:48Z,2006-12-17T07:46:12Z,Unknown institution,2020-01-27T11:42:54Z,R,DEPH PRES TEMP PSAL DOX1 PHPH NTRA PHOS
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_OCL0394.nc,45.141,47.038,35.632,38.867,2002-06-20T04:52:12Z,2002-06-23T16:37:12Z,Unknown institution,2020-01-27T11:42:54Z,R,DEPH TEMP PSAL
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_OCL0395.nc,45.702,47.0674,36.4751,38.8562,2006-06-17T00:00:00Z,2006-07-01T05:19:48Z,Unknown institution,2020-01-27T11:42:54Z,R,DEPH PRES PSAL TEMP DOX1 PHPH NTRA PHOS
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_OCL0396.nc,45.007,47.127,36.489,39.345,2001-06-29T12:30:00Z,2001-07-04T14:01:12Z,Unknown institution,2020-01-27T11:42:54Z,R,DEPH TEMP PSAL
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_OCL0397.nc,44.993,47.1076,35.8306,39.3122,2003-06-21T09:45:00Z,2003-06-26T10:30:00Z,Unknown institution,2020-01-27T11:42:56Z,R,DEPH TEMP PSAL NTRA PHOS SLCA
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_OCL0404.nc,43.167,46.592,30,33.7517,1994-05-02T12:39:00Z,1994-05-14T07:51:00Z,Unknown institution,2020-01-27T11:42:54Z,R,PRES PSAL TEMP DOX1 PHOS SLCA PHPH NTRA CHLT
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_OCL0405.nc,43.797,45.15,36.5167,39.05,1993-04-30T02:52:12Z,1993-05-12T03:46:12Z,Unknown institution,2020-01-27T11:42:54Z,R,PRES PSAL TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_OCL0406.nc,43.767,45.127,28.6167,31.002,1977-04-22T00:00:00Z,1999-09-16T16:34:47Z,Unknown institution,2020-01-27T11:42:54Z,R,DEPH PRES CHLT DOX1 NTRA SLCA PHOS PSAL TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_OCL0407.nc,43.5,46.592,29.9917,35.1333,1992-03-19T14:01:48Z,1993-11-07T07:49:12Z,Unknown institution,2020-01-27T11:42:54Z,R,PRES PSAL TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_SHO1013.nc,40.45833,40.59167,26.39,26.49667,1997-09-09T11:45:00Z,1997-09-10T14:37:00Z,SHOM Service Hydrographique et Oceanographique de la Marine,2019-05-10T22:34:28Z,R,DEPH PSAL TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_TC5393.nc,41.47,44.7,28.18,41.33,1957-06-30T08:00:00Z,1957-08-05T20:15:00Z,Unknown institution,2020-01-27T17:42:52Z,R,PRES TEMP PSAL DOX1 PHOS NTRA ALK3
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_UFEW.nc,44.55833,44.57,38.04167,38.07361,2004-05-14T07:30:00Z,2004-11-11T07:40:12Z,Unknown institution,2020-01-27T18:04:30Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_UHRM.nc,41.5,46.33,28.583,41.63,1963-04-06T12:04:48Z,1986-05-31T09:00:00Z,Unknown institution,2020-01-27T18:14:24Z,R,DEPH PRES SLCA DOX1 PSAL TEMP PHOS PHPH
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_UILZ.nc,45.45,46.62,35.78,37.758,1959-07-23T18:25:12Z,1959-08-25T10:42:00Z,Unknown institution,2020-01-27T18:20:41Z,R,DEPH DOX1 NTRA SLCA TEMP PHOS PSAL
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_UJEV.nc,42.392,45.665,27.465,38.365,1985-09-22T10:00:00Z,1991-06-18T00:00:00Z,Unknown institution,2020-01-27T18:20:44Z,R,PRES CHLT PSAL TEMP DOX1 PHOS
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_UNQT.nc,43.95,46.33,29.58,35.97,1982-05-15T07:00:00Z,1982-05-23T09:49:48Z,Unknown institution,2020-01-27T18:40:45Z,R,DEPH PRES PSAL TEMP PHOS DOX1
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_UPJA.nc,42.333,44.6667,31.4833,39.4833,1992-09-28T05:00:00Z,1992-10-16T23:15:00Z,Unknown institution,2019-05-25T12:51:34Z,R,PRES TEMP PSAL
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_UPLG.nc,41.65,46.33,29.33,41.58,1981-11-20T15:45:00Z,1982-03-18T08:00:00Z,Unknown institution,2020-01-27T18:40:40Z,R,DEPH PRES PSAL DOX1 TEMP PHOS SLCA
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_UQIH.nc,41.5,42.96667,30,40.06667,1978-02-04T15:00:00Z,1978-02-10T14:00:00Z,SHOM Service Hydrographique et Oceanographique de la Marine,2019-05-10T23:50:04Z,R,DEPH PSAL TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/CT/GL_PR_CT_UYNQ.nc,41.567,46.08,27.667,41.767,1976-06-25T14:15:00Z,1998-09-13T17:49:47Z,Unknown institution,2020-01-27T18:50:37Z,R,DEPH PRES TEMP PSAL SLCA DOX1 PHOS
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/DB/GL_TS_DB_61552.nc,41.622,41.638,28.061,28.1,2004-10-23T00:00:00Z,2004-11-03T00:10:00Z,Unknown institution,2019-05-06T19:07:07Z,R,DEPH TEMP ATMP ATPT ATMS
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/DB/GL_TS_DB_61553.nc,42.029,42.032,35.138,35.163,2004-10-23T00:20:00Z,2004-11-03T00:20:00Z,Unknown institution,2019-05-06T19:07:07Z,R,DEPH TEMP ATMP ATPT ATMS
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/DB/GL_TS_DB_61556.nc,41.232,41.236,29.105,29.112,2004-10-27T10:50:00Z,2005-04-08T14:20:00Z,Unknown institution,2019-05-06T19:07:07Z,R,DEPH TEMP ATMP ATPT ATMS
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/DB/GL_TS_DB_61557.nc,41.127,44.368,28.452,30.828,2005-01-31T15:00:00Z,2005-10-15T11:10:00Z,Unknown institution,2019-05-06T19:07:07Z,R,DEPH TEMP ATMP ATPT ATMS
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/DB/GL_TS_DB_61664.nc,41.698,42.628,31.47,36.218,2008-09-20T12:40:00Z,2008-10-28T18:00:00Z,Unknown institution,2019-05-06T19:08:19Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/DB/GL_TS_DB_61666.nc,42.379,43.277,32.8,33.472,2008-09-05T13:00:00Z,2008-09-29T18:10:00Z,Unknown institution,2019-05-06T19:08:19Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/DB/GL_TS_DB_61670.nc,41.375,43.192,29.32,34.907,2008-09-21T11:40:00Z,2008-11-06T18:30:00Z,Unknown institution,2019-05-06T19:08:19Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/DB/GL_TS_DB_61767.nc,41.331,44.401,28.675,40.219,2005-01-31T15:00:00Z,2005-08-31T13:00:00Z,Unknown institution,2019-05-06T19:09:36Z,R,DEPH TEMP ATMP ATPT ATMS
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/DB/GL_TS_DB_61768.nc,44.024,44.87,28.664,30.826,2005-04-12T09:10:00Z,2005-09-09T13:25:00Z,Unknown institution,2019-05-06T19:09:34Z,R,DEPH TEMP ATMP ATPT ATMS
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/DB/GL_TS_DB_61769.nc,41.1,43.335,28.382,32.33,2005-04-12T10:10:00Z,2005-10-07T15:20:00Z,Unknown institution,2019-05-06T19:09:34Z,R,DEPH TEMP ATMP ATPT ATMS
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/FB/BS_TS_FB_Drujba_2016.nc,41.6588,44.713,27.58,41.6461,2016-03-12T00:20:00Z,2016-10-05T08:35:00Z,Institute of Oceanology-BAS Varna,2018-10-01T18:52:50Z,R,DEPH FLU2 TUR4
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/FB/BS_TS_FB_Nc1158_2016.nc,42.447,42.762,27.5695,27.9165,2016-03-07T12:12:00Z,2016-12-28T12:30:00Z,NGO Morski Zvuci Bulgaria,2018-10-01T18:52:50Z,R,DEPH TEMP PSAL FLU2 DOXY
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/FB/BS_TS_FB_Nc1158_2017.nc,42.6241,42.7326,27.6824,27.9182,2017-02-05T12:45:00Z,2017-09-15T14:57:00Z,NGO Morski Zvuci Bulgaria,2018-10-01T18:52:50Z,R,DEPH TEMP PSAL FLU2 DOXY
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/FB/BS_TS_FB_Nc1158_2018.nc,42.6289,42.7066,27.6944,27.9086,2018-02-02T11:30:00Z,2018-07-15T13:27:00Z,NGO Morski Zvuci Bulgaria,2018-10-01T18:52:50Z,R,DEPH TEMP PSAL FLU2 DOXY
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/MO/BS_TS_MO_15360.nc,45.2,45.15,29.7,29.7,2018-08-16T06:00:00Z,2020-03-31T18:00:00Z,NOAA / National Geophysical Data Center (NOAA/NGDC),2020-04-02T12:05:42Z,R,DEPH TEMP VGHS VGTA
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/MO/BS_TS_MO_15428.nc,44.7,44.68,29,29,2018-08-17T12:00:00Z,2020-03-31T12:00:00Z,NOAA / National Geophysical Data Center (NOAA/NGDC),2020-04-02T12:05:46Z,R,DEPH TEMP VGHS VGTA
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/MO/BS_TS_MO_15480.nc,44.2,44.22,28.6,28.6,2018-08-16T06:00:00Z,2020-03-31T18:00:00Z,NOAA / National Geophysical Data Center (NOAA/NGDC),2020-04-02T12:05:48Z,R,DEPH TEMP VGHS VGTA
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/MO/BS_TS_MO_15499.nc,43.8,43.8,28.6,28.6,2018-08-16T12:00:00Z,2020-03-31T12:00:00Z,NOAA / National Geophysical Data Center (NOAA/NGDC),2020-04-02T12:05:51Z,R,DEPH TEMP VGHS VGTA
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/MO/BS_TS_MO_15552.nc,43.2,43.2,28,28,2018-08-16T06:00:00Z,2020-03-31T18:00:00Z,NOAA / National Geophysical Data Center (NOAA/NGDC),2020-04-02T12:05:53Z,R,DEPH TEMP VGHS VGTA
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/MO/BS_TS_MO_15655.nc,42.5,42.5,27.5,27.5,2018-08-16T06:00:00Z,2020-03-31T18:00:00Z,NOAA / National Geophysical Data Center (NOAA/NGDC),2020-04-02T12:05:57Z,R,DEPH TEMP VGHS VGTA
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/MO/BS_TS_MO_17387.nc,40.9317,40.9317,38.3936,38.3936,2018-10-17T00:51:00Z,2020-03-31T15:40:00Z,Turkish State Meteorological Service,2020-04-02T12:54:08Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/MO/BS_TS_MO_17390.nc,41.2922,41.2922,29.1656,29.1656,2019-08-01T00:00:00Z,2019-09-27T10:00:00Z,Turkish State Meteorological Service,2019-09-29T15:39:37Z,R,DEPH VHM0 VZMX VPED VTZA VTPK
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/MO/BS_TS_MO_17426.nc,41.6864,41.6864,32.2594,32.2594,2018-05-19T23:17:00Z,2020-03-31T23:37:00Z,Turkish State Meteorological Service,2020-04-02T12:54:46Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/MO/BS_TS_MO_17445.nc,41.9006,41.9006,32.9778,32.9778,2018-05-19T23:18:00Z,2020-03-31T23:36:00Z,Turkish State Meteorological Service,2020-04-02T12:53:02Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/MO/BS_TS_MO_17446.nc,41.9817,41.9817,33.7769,33.7769,2018-05-19T23:18:00Z,2020-03-31T23:36:00Z,Turkish State Meteorological Service,2020-04-02T13:00:34Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/MO/BS_TS_MO_17459.nc,41.3103,41.3103,36.3558,36.3558,2018-05-19T23:17:00Z,2020-03-31T23:37:00Z,Turkish State Meteorological Service,2020-04-02T12:55:30Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/MO/BS_TS_MO_17460.nc,41.1172,41.1172,37.3489,37.3489,2018-05-19T23:17:00Z,2020-03-31T23:37:00Z,Turkish State Meteorological Service,2020-04-02T12:56:11Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/MO/BS_TS_MO_17464.nc,41.0075,41.0075,39.75,39.75,2018-05-19T23:17:00Z,2020-03-31T23:37:00Z,Turkish State Meteorological Service,2020-04-02T12:56:53Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/MO/BS_TS_MO_17466.nc,41.0908,41.0908,40.7225,40.7225,2018-05-19T23:17:00Z,2020-03-31T23:37:00Z,Turkish State Meteorological Service,2020-04-02T12:57:32Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/MO/BS_TS_MO_17467.nc,41.4211,41.4211,41.4297,41.4297,2018-05-19T23:17:00Z,2020-03-31T23:38:00Z,Turkish State Meteorological Service,2020-04-02T12:58:14Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/MO/BS_TS_MO_33830.nc,46.2,46.2,30.4,30.4,2018-01-01T00:00:00Z,2019-04-14T18:00:00Z,Unknown institution,2019-08-24T12:28:12Z,R,DEPH TEMP VGHS DRYT WSPD GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/MO/BS_TS_MO_33835.nc,46.5,46.5,30.8,30.8,2018-01-01T00:00:00Z,2019-04-14T18:00:00Z,Unknown institution,2019-08-24T12:28:16Z,R,DEPH TEMP VGHS DRYT WSPD GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/MO/BS_TS_MO_33836.nc,46.3,46.3,30.7,30.7,2018-01-01T00:00:00Z,2019-04-14T18:00:00Z,Unknown institution,2019-08-24T12:28:20Z,R,DEPH TEMP VGHS DRYT WSPD GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/MO/BS_TS_MO_33917.nc,46.1,46.1,33.3,33.3,2018-01-01T00:00:00Z,2019-04-14T18:00:00Z,Unknown institution,2019-08-24T12:28:24Z,R,DEPH TEMP VGHS DRYT WSPD GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/MO/BS_TS_MO_33994.nc,44.6,44.6,33.4,33.4,2018-01-01T00:00:00Z,2019-04-14T18:00:00Z,Unknown institution,2019-08-24T12:28:28Z,R,DEPH TEMP VGHS DRYT WSPD GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/MO/BS_TS_MO_37001.nc,44.88,44.88,37.28,37.28,2018-01-01T00:00:00Z,2019-04-14T18:00:00Z,Unknown institution,2019-08-24T12:28:32Z,R,DEPH TEMP VGHS DRYT WSPD GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/MO/BS_TS_MO_37004.nc,44.6,44.6,38.1,38.1,2018-01-01T00:00:00Z,2019-04-14T18:00:00Z,Unknown institution,2019-08-24T12:28:37Z,R,DEPH TEMP VGHS DRYT WSPD GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/MO/BS_TS_MO_37006.nc,44.72,44.72,37.77,37.77,2018-01-01T00:00:00Z,2019-04-14T18:00:00Z,Unknown institution,2019-08-24T12:28:41Z,R,DEPH TEMP VGHS DRYT WSPD GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/MO/BS_TS_MO_37018.nc,44.1,44.1,39.08,39.08,2018-01-01T00:00:00Z,2019-04-14T18:00:00Z,Unknown institution,2019-08-24T12:28:45Z,R,DEPH TEMP VGHS DRYT WSPD GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/MO/BS_TS_MO_37099.nc,43.58,43.58,39.77,39.77,2018-01-01T00:00:00Z,2019-04-14T18:00:00Z,Unknown institution,2019-08-24T12:28:49Z,R,DEPH TEMP VGHS DRYT WSPD GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/MO/BS_TS_MO_98002.nc,45.5,45.5,29.6,29.6,2018-01-01T00:00:00Z,2019-04-14T18:00:00Z,Unknown institution,2019-08-24T12:28:53Z,R,DEPH TEMP VGHS DRYT WSPD GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/MO/BS_TS_MO_98004.nc,46.1,46.1,30.5,30.5,2018-01-01T00:00:00Z,2019-04-14T18:00:00Z,Unknown institution,2019-08-24T12:28:57Z,R,DEPH TEMP VGHS DRYT WSPD GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/MO/BS_TS_MO_98027.nc,46.9,46.9,31.9,31.9,2018-01-01T00:00:00Z,2019-04-14T18:00:00Z,Unknown institution,2019-08-24T12:29:01Z,R,DEPH TEMP VGHS DRYT WSPD GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/MO/BS_TS_MO_99001.nc,45.1,45.1,36.4,36.4,1977-01-01T09:00:00Z,2018-06-30T18:00:00Z,All-Russia Research Institute of Hydrometeorological Information - World Data Centre (RIHMI-WDC),2019-08-24T12:03:30Z,R,DEPH VGHS VEMH VGTA VDIR
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/history/MO/BS_TS_MO_99007.nc,45.4,45.4,36.6,36.6,1977-01-01T09:00:00Z,2018-06-30T18:00:00Z,All-Russia Research Institute of Hydrometeorological Information - World Data Centre (RIHMI-WDC),2019-08-24T12:03:53Z,R,DEPH VGHS VEMH VGTA VDIR
