# Title : in situ observations catalog
# Description : catalog of available in situ observations per platform.
# Project : Copernicus
# Format version : 1.0
# Date of update : 20200420073416
# product_id,file_name,geospatial_lat_min,geospatial_lat_max,geospatial_lon_min,geospatial_lon_max,time_coverage_start,time_coverage_end,provider,date_update,data_mode,parameters
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200325/BS_TS_MO_17467_20200325.nc,41.4211,41.4211,41.4297,41.4297,2020-03-25T09:00:00Z,2020-03-25T23:40:00Z,Turkish State Meteorological Service,2020-04-20T07:27:20Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200325/BS_TS_TG_Balchik_20200325.nc,43.404,43.404,28.165,28.165,2020-03-25T00:01:00Z,2020-03-25T23:18:00Z,Institute of Oceanology  Bulgarian Academy of Sciences (IO-BAS),2020-04-20T07:27:20Z,R,DEPH TEMP PSAL SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200325/BS_TS_TG_Constanta_20200325.nc,44.1475,44.1475,28.672,28.672,2020-03-25T00:00:11Z,2020-03-25T21:15:54Z,National Institute for Marine Research and Development (Romania),2020-04-20T07:27:20Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200325/BS_TS_MO_EUXRo01_20200325.nc,44.7,44.7,30.779,30.779,2020-03-25T00:00:00Z,2020-03-25T23:00:00Z,National Institute of Marine Geology and Geo-ecology,2020-04-20T07:27:21Z,R,DEPH TEMP PSAL FLU2 OSAT DOXY TUR4 HCDT HCSP RELH ATMS DRYT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200325/BS_TS_MO_EUXRo02_20200325.nc,44.318,44.318,30.417,30.417,2020-03-25T00:00:00Z,2020-03-25T23:00:00Z,National Institute of Marine Geology and Geo-ecology,2020-04-20T07:27:22Z,R,DEPH TEMP PSAL FLU2 OSAT DOXY TUR4 HCDT HCSP RELH ATMS DRYT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200325/BS_TS_MO_EUXRo03_20200325.nc,43.98,43.98,29.936,29.936,2020-03-25T00:00:00Z,2020-03-25T23:00:00Z,National Institute of Marine Geology and Geo-ecology,2020-04-20T07:27:23Z,R,DEPH TEMP PSAL FLU2 OSAT DOXY TUR4 HCDT HCSP RELH ATMS DRYT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200325/BS_TS_MO_LBBG_20200325.nc,42.5,42.5,27.4833,27.4833,2020-03-25T00:00:00Z,2020-03-25T19:30:00Z,Unknown institution,2020-04-20T07:27:24Z,R,DEPH RELH ATMS DRYT DEWT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200325/BS_TS_MO_LBWN_20200325.nc,43.2,43.2,27.9167,27.9167,2020-03-25T00:00:00Z,2020-03-25T19:30:00Z,Unknown institution,2020-04-20T07:27:24Z,R,DEPH RELH ATMS DRYT DEWT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200325/BS_TS_MO_LRCK_20200325.nc,44.3333,44.3333,28.4333,28.4333,2020-03-25T00:00:00Z,2020-03-25T19:30:00Z,Unknown institution,2020-04-20T07:27:25Z,R,DEPH RELH ATMS DRYT DEWT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200325/BS_TS_MO_LRTC_20200325.nc,45.0667,45.0667,28.7167,28.7167,2020-03-25T00:00:00Z,2020-03-25T19:30:00Z,Unknown institution,2020-04-20T07:27:25Z,R,DEPH RELH ATMS DRYT DEWT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200325/BS_TS_MO_LTAS_20200325.nc,41.45,41.45,31.8,31.8,2020-03-25T05:50:00Z,2020-03-25T13:50:00Z,Unknown institution,2020-04-20T07:27:26Z,R,DEPH RELH ATMS DRYT DEWT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200325/BS_TS_MO_LTCG_20200325.nc,40.9949,40.9949,39.7822,39.7822,2020-03-25T00:20:00Z,2020-03-25T19:50:00Z,Unknown institution,2020-04-20T07:27:26Z,R,DEPH RELH ATMS DRYT DEWT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200325/BS_TS_TG_Mangalia_20200325.nc,43.801,43.801,28.595,28.595,2020-03-25T00:00:14Z,2020-03-25T21:16:32Z,Joint Research Centre (Europe); National institute for Earth Physics (Romania),2020-04-20T07:27:27Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200325/BS_TS_TG_Samsun_20200325.nc,41.2949,41.2949,36.3375,36.3375,2020-03-25T00:00:35Z,2020-03-25T21:17:38Z,JRC -Institute for Protection and Security of the Citizens,2020-04-20T07:27:27Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200325/BS_TS_TG_Sinop_20200325.nc,42.017,42.017,35.15,35.15,2020-03-25T00:00:00Z,2020-03-25T19:45:00Z,JRC -Institute for Protection and Security of the Citizens,2020-04-20T07:27:28Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200325/BS_TS_TG_Trabzon_20200325.nc,41.0019,41.0019,39.7445,39.7445,2020-03-25T00:00:00Z,2020-03-25T21:00:00Z,General Command of Mapping (Turkey),2020-04-20T07:27:28Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200325/BS_TS_MO_UGSB_20200325.nc,41.6333,41.6333,41.6,41.6,2020-03-25T00:00:00Z,2020-03-25T19:30:00Z,Unknown institution,2020-04-20T07:27:28Z,R,DEPH RELH ATMS DRYT DEWT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200325/BS_TS_MO_UKOO_20200325.nc,46.4333,46.4333,30.7667,30.7667,2020-03-25T00:00:00Z,2020-03-25T19:30:00Z,Unknown institution,2020-04-20T07:27:29Z,R,DEPH RELH ATMS DRYT DEWT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200325/BS_TS_MO_URKA_20200325.nc,44.8833,44.8833,37.2833,37.2833,2020-03-25T00:00:00Z,2020-03-25T19:30:00Z,Unknown institution,2020-04-20T07:27:29Z,R,DEPH RELH ATMS DRYT DEWT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200325/BS_TS_MO_URSS_20200325.nc,43.4333,43.4333,39.9,39.9,2020-03-25T00:00:00Z,2020-03-25T19:30:00Z,Unknown institution,2020-04-20T07:27:30Z,R,DEPH RELH ATMS DRYT DEWT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200325/BS_TS_TG_Varna_20200325.nc,43.192,43.192,27.911,27.911,2020-03-25T00:00:00Z,2020-03-25T21:03:00Z,Institute of Oceanology  Bulgarian Academy of Sciences (IO-BAS),2020-04-20T07:27:31Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200325/BS_TS_MO_WD3044_20200325.nc,43.2233,43.2233,28.0248,28.0248,2020-03-25T00:02:25Z,2020-03-25T23:32:25Z,Unknown institution,2020-04-20T07:27:31Z,R,DEPH VHM0 VZMX VTPK VPED VPSP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200325/GL_PR_PF_6901834_20200325.nc,41.92112,41.92112,41.38823,41.38823,2020-03-25T00:04:00Z,2020-03-25T00:04:00Z,OGS Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2020-03-25T04:03:30Z,R,PRES TEMP PSAL
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200325/GL_PR_PF_6903240_20200325.nc,41.6032,41.60332,39.70922,39.71476,2020-03-25T04:43:00Z,2020-03-25T06:04:00Z,OGS Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2020-04-03T16:25:29Z,R,PRES PSAL TEMP DOX2_ADJUSTED DOX2 LGHT DOWN_IRRADIANCE490 DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 CDOM BBP700 CPHL CPHL_ADJUSTED NTAW BISULFIDE
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200326/BS_TS_MO_15360_20200326.nc,45.15,45.15,29.67,29.67,2020-03-26T06:00:00Z,2020-03-26T18:00:00Z,Unknown institution,2020-04-20T07:27:31Z,R,DEPH TEMP VGHS VGTA
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200326/BS_TS_MO_15428_20200326.nc,44.68,44.68,28.98,28.98,2020-03-26T06:00:00Z,2020-03-26T18:00:00Z,Unknown institution,2020-04-20T07:27:32Z,R,DEPH TEMP VGHS VGTA
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200326/BS_TS_MO_15480_20200326.nc,44.22,44.22,28.63,28.63,2020-03-26T06:00:00Z,2020-03-26T18:00:00Z,Unknown institution,2020-04-20T07:27:32Z,R,DEPH TEMP VGHS VGTA
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200326/BS_TS_MO_15499_20200326.nc,43.8,43.8,28.58,28.58,2020-03-26T06:00:00Z,2020-03-26T18:00:00Z,Unknown institution,2020-04-20T07:27:32Z,R,DEPH TEMP VGHS VGTA
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200326/BS_TS_MO_15552_20200326.nc,43.2,43.2,27.95,27.95,2020-03-26T06:00:00Z,2020-03-26T18:00:00Z,Unknown institution,2020-04-20T07:27:33Z,R,DEPH TEMP VGHS VGTA
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200326/BS_TS_MO_15655_20200326.nc,42.5,42.5,27.48,27.48,2020-03-26T06:00:00Z,2020-03-26T18:00:00Z,Unknown institution,2020-04-20T07:27:33Z,R,DEPH TEMP VGHS VGTA
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200326/BS_TS_MO_17387_20200326.nc,40.9317,40.9317,38.3936,38.3936,2020-03-26T09:00:00Z,2020-03-26T23:39:00Z,Turkish State Meteorological Service,2020-04-20T07:27:33Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200326/BS_TS_MO_17426_20200326.nc,41.6864,41.6864,32.2594,32.2594,2020-03-26T09:39:00Z,2020-03-26T23:39:00Z,Turkish State Meteorological Service,2020-04-20T07:27:34Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200326/BS_TS_MO_17445_20200326.nc,41.9006,41.9006,32.9778,32.9778,2020-03-26T09:00:00Z,2020-03-26T23:38:00Z,Turkish State Meteorological Service,2020-04-20T07:27:34Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200326/BS_TS_MO_17446_20200326.nc,41.9817,41.9817,33.7769,33.7769,2020-03-26T01:40:00Z,2020-03-26T23:38:00Z,Turkish State Meteorological Service,2020-04-20T07:27:34Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200326/BS_TS_MO_17459_20200326.nc,41.3103,41.3103,36.3558,36.3558,2020-03-26T09:00:00Z,2020-03-26T23:39:00Z,Turkish State Meteorological Service,2020-04-20T07:27:34Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200326/BS_TS_MO_17460_20200326.nc,41.1172,41.1172,37.3489,37.3489,2020-03-26T05:39:00Z,2020-03-26T23:40:00Z,Turkish State Meteorological Service,2020-04-20T07:27:35Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200326/BS_TS_MO_17464_20200326.nc,41.0075,41.0075,39.75,39.75,2020-03-26T01:39:00Z,2020-03-26T23:40:00Z,Turkish State Meteorological Service,2020-04-20T07:27:35Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200326/BS_TS_MO_17466_20200326.nc,41.0908,41.0908,40.7225,40.7225,2020-03-26T01:39:00Z,2020-03-26T23:40:00Z,Turkish State Meteorological Service,2020-04-20T07:27:35Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200326/BS_TS_MO_17467_20200326.nc,41.4211,41.4211,41.4297,41.4297,2020-03-26T01:40:00Z,2020-03-26T23:40:00Z,Turkish State Meteorological Service,2020-04-20T07:27:35Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200326/BS_TS_TG_Balchik_20200326.nc,43.404,43.404,28.165,28.165,2020-03-26T00:00:00Z,2020-03-26T23:18:00Z,Institute of Oceanology  Bulgarian Academy of Sciences (IO-BAS),2020-04-20T07:27:36Z,R,DEPH TEMP PSAL SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200326/BS_TS_TG_Constanta_20200326.nc,44.1475,44.1475,28.672,28.672,2020-03-26T00:00:00Z,2020-03-26T21:16:02Z,National Institute for Marine Research and Development (Romania),2020-04-20T07:27:36Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200326/BS_TS_MO_EUXRo01_20200326.nc,44.7,44.7,30.779,30.779,2020-03-26T00:00:00Z,2020-03-26T23:00:00Z,National Institute of Marine Geology and Geo-ecology,2020-04-20T07:27:36Z,R,DEPH TEMP PSAL FLU2 OSAT DOXY TUR4 HCDT HCSP RELH ATMS DRYT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200326/BS_TS_MO_EUXRo02_20200326.nc,44.318,44.318,30.417,30.417,2020-03-26T00:00:00Z,2020-03-26T23:00:00Z,National Institute of Marine Geology and Geo-ecology,2020-04-20T07:27:37Z,R,DEPH TEMP PSAL FLU2 OSAT DOXY TUR4 HCDT HCSP RELH ATMS DRYT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200326/BS_TS_MO_EUXRo03_20200326.nc,43.98,43.98,29.936,29.936,2020-03-26T00:00:00Z,2020-03-26T23:00:00Z,National Institute of Marine Geology and Geo-ecology,2020-04-20T07:27:38Z,R,DEPH TEMP PSAL FLU2 OSAT DOXY TUR4 HCDT HCSP RELH ATMS DRYT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200326/BS_TS_MO_LBBG_20200326.nc,42.5,42.5,27.4833,27.4833,2020-03-26T00:00:00Z,2020-03-26T19:30:00Z,Unknown institution,2020-04-20T07:27:39Z,R,DEPH RELH ATMS DRYT DEWT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200326/BS_TS_MO_LBWN_20200326.nc,43.2,43.2,27.9167,27.9167,2020-03-26T00:00:00Z,2020-03-26T19:30:00Z,Unknown institution,2020-04-20T07:27:40Z,R,DEPH RELH ATMS DRYT DEWT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200326/BS_TS_MO_LRCK_20200326.nc,44.3333,44.3333,28.4333,28.4333,2020-03-26T00:00:00Z,2020-03-26T19:30:00Z,Unknown institution,2020-04-20T07:27:40Z,R,DEPH RELH ATMS DRYT DEWT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200326/BS_TS_MO_LRTC_20200326.nc,45.0667,45.0667,28.7167,28.7167,2020-03-26T00:00:00Z,2020-03-26T19:30:00Z,Unknown institution,2020-04-20T07:27:41Z,R,DEPH RELH ATMS DRYT DEWT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200326/BS_TS_MO_LTAS_20200326.nc,41.45,41.45,31.8,31.8,2020-03-26T05:50:00Z,2020-03-26T13:50:00Z,Unknown institution,2020-04-20T07:27:42Z,R,DEPH RELH ATMS DRYT DEWT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200326/BS_TS_MO_LTCG_20200326.nc,40.9949,40.9949,39.7822,39.7822,2020-03-26T00:20:00Z,2020-03-26T19:50:00Z,Unknown institution,2020-04-20T07:27:42Z,R,DEPH RELH ATMS DRYT DEWT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200326/BS_TS_TG_Mangalia_20200326.nc,43.801,43.801,28.595,28.595,2020-03-26T00:00:15Z,2020-03-26T21:16:31Z,Joint Research Centre (Europe); National institute for Earth Physics (Romania),2020-04-20T07:27:43Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200326/BS_TS_TG_Samsun_20200326.nc,41.2949,41.2949,36.3375,36.3375,2020-03-26T00:00:37Z,2020-03-26T21:17:38Z,JRC -Institute for Protection and Security of the Citizens,2020-04-20T07:27:43Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200326/BS_TS_TG_Sinop_20200326.nc,42.017,42.017,35.15,35.15,2020-03-26T00:00:00Z,2020-03-26T19:54:00Z,JRC -Institute for Protection and Security of the Citizens,2020-04-20T07:27:43Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200326/BS_TS_TG_Trabzon_20200326.nc,41.0019,41.0019,39.7445,39.7445,2020-03-26T00:00:00Z,2020-03-26T21:05:30Z,General Command of Mapping (Turkey),2020-04-20T07:27:44Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200326/BS_TS_MO_UGSB_20200326.nc,41.6333,41.6333,41.6,41.6,2020-03-26T00:00:00Z,2020-03-26T19:30:00Z,Unknown institution,2020-04-20T07:27:44Z,R,DEPH RELH ATMS DRYT DEWT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200326/BS_TS_MO_UKOO_20200326.nc,46.4333,46.4333,30.7667,30.7667,2020-03-26T00:00:00Z,2020-03-26T19:30:00Z,Unknown institution,2020-04-20T07:27:45Z,R,DEPH RELH ATMS DRYT DEWT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200326/BS_TS_MO_URKA_20200326.nc,44.8833,44.8833,37.2833,37.2833,2020-03-26T00:00:00Z,2020-03-26T19:30:00Z,Unknown institution,2020-04-20T07:27:45Z,R,DEPH RELH ATMS DRYT DEWT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200326/BS_TS_MO_URSS_20200326.nc,43.4333,43.4333,39.9,39.9,2020-03-26T00:00:00Z,2020-03-26T19:30:00Z,Unknown institution,2020-04-20T07:27:46Z,R,DEPH RELH ATMS DRYT DEWT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200326/BS_TS_TG_Varna_20200326.nc,43.192,43.192,27.911,27.911,2020-03-26T00:00:00Z,2020-03-26T21:03:00Z,Institute of Oceanology  Bulgarian Academy of Sciences (IO-BAS),2020-04-20T07:27:46Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200326/BS_TS_MO_WD3044_20200326.nc,43.2233,43.2233,28.0248,28.0248,2020-03-26T00:02:25Z,2020-03-26T23:32:25Z,Unknown institution,2020-04-20T07:27:47Z,R,DEPH VHM0 VZMX VTPK VPED VPSP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200326/GL_PR_PF_7900596_20200326.nc,41.51486,41.51486,29.50584,29.50584,2020-03-26T05:49:00Z,2020-03-26T05:49:00Z,Institute of Oceanology Bulgarian Academy of Sciences (IO-BAS),2020-04-03T16:30:46Z,R,PRES TEMP PSAL DOX2
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200327/BS_TS_MO_15360_20200327.nc,45.15,45.15,29.67,29.67,2020-03-27T06:00:00Z,2020-03-27T18:00:00Z,Unknown institution,2020-04-20T07:27:47Z,R,DEPH TEMP VGHS VGTA
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200327/BS_TS_MO_15428_20200327.nc,44.68,44.68,28.98,28.98,2020-03-27T06:00:00Z,2020-03-27T18:00:00Z,Unknown institution,2020-04-20T07:27:47Z,R,DEPH TEMP VGHS VGTA
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200327/BS_TS_MO_15480_20200327.nc,44.22,44.22,28.63,28.63,2020-03-27T06:00:00Z,2020-03-27T18:00:00Z,Unknown institution,2020-04-20T07:27:48Z,R,DEPH TEMP VGHS VGTA
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200327/BS_TS_MO_15499_20200327.nc,43.8,43.8,28.58,28.58,2020-03-27T06:00:00Z,2020-03-27T12:00:00Z,Unknown institution,2020-04-20T07:27:48Z,R,DEPH TEMP VGHS VGTA
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200327/BS_TS_MO_15552_20200327.nc,43.2,43.2,27.95,27.95,2020-03-27T06:00:00Z,2020-03-27T18:00:00Z,Unknown institution,2020-04-20T07:27:49Z,R,DEPH TEMP VGHS VGTA
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200327/BS_TS_MO_15655_20200327.nc,42.5,42.5,27.48,27.48,2020-03-27T06:00:00Z,2020-03-27T18:00:00Z,Unknown institution,2020-04-20T07:27:49Z,R,DEPH TEMP VGHS VGTA
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200327/BS_TS_MO_17387_20200327.nc,40.9317,40.9317,38.3936,38.3936,2020-03-27T09:00:00Z,2020-03-27T23:39:00Z,Turkish State Meteorological Service,2020-04-20T07:27:49Z,R,DEPH TEMP
